Ticker: IBM  Created on: 11/9/2016 9:30:09 PM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20090310, 85.110001, 87.25, 83.639999, 87.25, 15914800, 72.913923, 0, 1, 79.011962, -999
20090309, 84.699997, 86.800003, 83.019997, 83.480003, 13151800, 69.763376, 0, 1, 77.2316865, -999
20090306, 87.470001, 88.25, 83.809998, 85.809998, 15186000, 71.710528, 0, 1, 79.5902645, -999
20090305, 88.129997, 90.160004, 87.019997, 87.480003, 14930100, 73.106135, 0, 1, 80.618066, -999
20090304, 88.970001, 91.239998, 87.599998, 89.489998, 15391700, 74.785866, 0, 1, 81.8779335, -999
20090303, 90.160004, 90.18, 87.190002, 87.769997, 13744100, 73.348479, 0, 1, 81.7542415, -999
20090302, 91.169998, 91.900002, 88.75, 89.050003, 15231700, 74.418167, 0, 1, 82.7940825, -999
20090227, 88.120003, 93.279999, 88.010002, 92.029999, 21311200, 76.908519, 0, 1, 82.514261, -999
20090226, 86.849998, 90.199997, 86.330002, 88.970001, 17423200, 74.35131, 0, 1, 80.600654, -999
20090225, 86, 87.120003, 82.849998, 85.900002, 12646400, 71.785743, 0, 1, 78.8928715, -999
20090224, 84.629997, 87.080002, 84.099998, 86.400002, 12915300, 72.203588, 0, 1, 78.4167925, -999
20090223, 89.300003, 89.330002, 84.190002, 84.370003, 13509600, 70.507139, 0, 1, 79.903571, -999
20090220, 88.050003, 89.900002, 87.339996, 88.790001, 12400700, 74.200886, 0, 1, 81.1254445, -999
20090219, 91.059998, 92.160004, 88.449997, 88.93, 12622700, 74.317882, 0, 1, 82.68894, -999
20090218, 91.169998, 92.25, 90.440002, 91.510002, 8492600, 76.473963, 0, 1, 83.8219805, -999
20090217, 91.730003, 92.489998, 90.5, 90.669998, 8903500, 75.77198, 0, 1, 83.7509915, -999
20090213, 94.790001, 95.18, 93.57, 93.839996, 6742400, 78.421115, 0, 1, 86.605558, -999
20090212, 94.410004, 95.199997, 92.199997, 95.07, 9917700, 79.449016, 0, 1, 86.92951, -999
20090211, 93.480003, 95.769997, 93, 95.160004, 10765700, 79.524231, 0, 1, 86.502117, -999
20090210, 95.580002, 96.82, 92.959999, 93.269997, 13541300, 77.944772, 0, 1, 86.762387, -999
20090209, 95.93, 96.980003, 94.720001, 96.82, 8165800, 80.911473, 0, 1, 88.4207365, -999
20090206, 92.510002, 97.099998, 91.650002, 96.139999, 13055900, 80.343204, 0.5, 1, 86.426603, -999
20090205, 92.129997, 93.199997, 91.220001, 92.410004, 11622900, 76.808238, 0, 1, 84.4691175, -999
20090204, 93.739998, 94.910004, 91.82, 92.830002, 10189800, 77.157327, 0, 1, 85.4486625, -999
20090203, 91.07, 93.730003, 90.160004, 93.480003, 8864500, 77.697587, 0, 1, 84.3837935, -999
20090202, 90.599998, 91.860001, 89.690002, 90.93, 9926400, 75.578106, 0, 1, 83.089052, -999
20090130, 92.230003, 93.480003, 91.25, 91.650002, 9617000, 76.176548, 0, 1, 84.2032755, -999
20090129, 93.580002, 94.580002, 92.019997, 92.510002, 9233500, 76.891353, 0, 1, 85.2356775, -999
20090128, 92.699997, 94.940002, 91.910004, 94.82, 13407200, 78.811349, 0, 1, 85.755673, -999
20090127, 91.769997, 91.970001, 90.5, 91.660004, 8720800, 76.184862, 0, 1, 83.9774295, -999
20090126, 89.769997, 92.669998, 89.519997, 91.599998, 9840800, 76.134987, 0, 1, 82.952492, -999
20090123, 88.400002, 90.699997, 87.809998, 89.489998, 10253700, 74.381222, 0, 1, 81.390612, -999
20090122, 89.830002, 90.739998, 88.110001, 90.07, 12350700, 74.863301, 0, 1, 82.3466515, -999
20090121, 86.290001, 91.599998, 86, 91.419998, 24905000, 75.985377, 0, 1, 81.137689, -999
20090120, 84.760002, 84.919998, 81.760002, 81.980003, 13800100, 68.139155, 0, 1, 76.4495785, -999
20090116, 84.610001, 85.739998, 83.080002, 84.919998, 11245300, 70.582785, 0, 1, 77.596393, -999
20090115, 83.610001, 84.830002, 82.260002, 84.120003, 11734800, 69.917854, 0, 1, 76.7639275, -999
20090114, 84.199997, 84.82, 82.110001, 83.190002, 9470000, 69.144868, 0, 1, 76.6724325, -999
20090113, 85.5, 86.589996, 84.790001, 85.339996, 7657200, 70.931874, 0, 1, 78.215937, -999
20090112, 84.57, 86.599998, 84.419998, 85.709999, 8072700, 71.239408, 0, 1, 77.904704, -999
20090109, 87.050003, 87.5, 84.25, 84.699997, 7440300, 70.399927, 0, 1, 78.724965, -999
20090108, 87.809998, 88.139999, 85.980003, 87.18, 7231800, 72.461226, 0, 1, 80.135612, -999
20090107, 87.830002, 88.800003, 87.120003, 87.790001, 8455100, 72.968239, 0, 1, 80.3991205, -999
20090106, 87.110001, 90.410004, 86.370003, 89.230003, 9649500, 74.165123, 0, 1, 80.637562, -999
20090105, 86.419998, 87.669998, 86.18, 86.82, 8315700, 72.162005, 0, 1, 79.2910015, -999
20090102, 83.889999, 87.589996, 83.889999, 87.370003, 7558200, 72.61915, 0, 1, 78.2545745, -999
20081231, 83.5, 85, 83.5, 84.160004, 6667700, 69.951102, 0, 1, 76.725551, -999
20081230, 81.830002, 83.639999, 81.519997, 83.550003, 5774400, 69.444089, 0, 1, 75.6370455, -999
20081229, 81.720001, 81.720001, 79.68, 81.25, 6062600, 67.5324, 0, 1, 74.6262005, -999
20081226, 80.93, 81.800003, 80.550003, 81.330002, 3101300, 67.598895, 0, 1, 74.2644475, -999
20081224, 80.550003, 81.220001, 79.919998, 80.519997, 2415200, 66.925644, 0, 1, 73.7378235, -999
20081223, 82.349998, 82.809998, 80.129997, 80.599998, 6374400, 66.992139, 0, 1, 74.6710685, -999
20081222, 83.269997, 83.449997, 80.32, 81.989998, 7083300, 68.147462, 0, 1, 75.7087295, -999
20081219, 85.220001, 85.220001, 82.970001, 83.519997, 13098600, 69.419148, 0, 1, 77.3195745, -999
20081218, 85.769997, 86.639999, 82.959999, 84, 8029500, 69.818112, 0, 1, 77.7940545, -999
20081217, 85.440002, 87.269997, 84.660004, 85.839996, 8592000, 71.347458, 0, 1, 78.39373, -999
20081216, 83.110001, 86.839996, 82.870003, 86.400002, 11559800, 71.812916, 0, 1, 77.4614585, -999
20081215, 82.510002, 83.540001, 80, 82.769997, 8848200, 68.795772, 0, 1, 75.652887, -999
20081212, 78.68, 82.940002, 78.059998, 82.199997, 10381700, 68.322007, 0, 1, 73.5010035, -999
20081211, 81.5, 82.860001, 79.769997, 80.580002, 10682400, 66.975519, 0, 1, 74.2377595, -999
20081210, 83.949997, 84.989998, 81.830002, 82.860001, 8187000, 68.870581, 0, 1, 76.410289, -999
20081209, 83.82, 85.43, 82.199997, 82.690002, 9356400, 68.729284, 0, 1, 76.274642, -999
20081208, 82.57, 85.879997, 81.730003, 84.860001, 11177600, 70.532917, 0, 1, 76.5514585, -999
20081205, 76.779999, 81.5, 75.309998, 80.589996, 11212000, 66.983826, 0, 1, 71.8819125, -999
20081204, 80.029999, 80.830002, 76.18, 77.440002, 10914000, 64.365652, 0, 1, 72.1978255, -999
20081203, 78.620003, 81, 76.989998, 80.669998, 9757800, 67.050321, 0, 1, 72.835162, -999
20081202, 77.800003, 80, 76.139999, 79.839996, 9305200, 66.36045, 0, 1, 72.0802265, -999
20081201, 80.949997, 81.360001, 76.790001, 76.900002, 10265000, 63.91682, 0, 1, 72.4334085, -999
20081128, 81, 81.900002, 80.099998, 81.599998, 3908300, 67.823307, 0, 1, 74.4116535, -999
20081126, 79.519997, 81.790001, 78.610001, 81.669998, 8240600, 67.881489, 0, 1, 73.700743, -999
20081125, 81.370003, 82.400002, 78.220001, 80.650002, 12519700, 67.0337, 0, 1, 74.2018515, -999
20081124, 75.739998, 82.089996, 75, 79.889999, 15023200, 66.402011, 0, 1, 71.0710045, -999
20081121, 72.739998, 76.980003, 69.5, 74.879997, 19804500, 62.237857, 0, 1, 67.4889275, -999
20081120, 75, 78.389999, 70.510002, 71.739998, 17634700, 59.62799, 0, 1, 67.313995, -999
20081119, 79.93, 81, 75.730003, 75.970001, 12606400, 63.143834, 0, 1, 71.536917, -999
20081118, 79.129997, 80.93, 77, 80.080002, 13050600, 66.559935, 0, 1, 72.844966, -999
20081117, 79.400002, 79.739998, 77.160004, 77.480003, 10315300, 64.398899, 0, 1, 71.8994505, -999
20081114, 82.629997, 85.400002, 79.5, 80.330002, 12023700, 66.767727, 0, 1, 74.698862, -999
20081113, 79.620003, 84.389999, 75.400002, 84.209999, 15103600, 69.992656, 0, 1, 74.8063295, -999
20081112, 80.730003, 82.400002, 79.57, 79.739998, 11368400, 66.277334, 0, 1, 73.5036685, -999
20081111, 83.25, 84.290001, 80.25, 82.739998, 10013600, 68.770838, 0, 1, 76.010419, -999
20081110, 87.989998, 88.099998, 82.739998, 83.870003, 9685100, 69.710062, 0, 1, 78.85003, -999
20081107, 85.779999, 86.709999, 84.25, 86.269997, 7927800, 71.70486, 0, 1, 78.7424295, -999
20081106, 87.68, 88.830002, 84.279999, 85.150002, 12522000, 70.773956, 0.5, 1, 79.226978, -999
20081105, 92.93, 93.400002, 89.699997, 89.940002, 8706200, 74.339668, 0, 1, 83.634834, -999
20081104, 94.760002, 94.760002, 92.07, 93.400002, 10173000, 77.199521, 0, 1, 85.9797615, -999
20081103, 92.639999, 94.669998, 92.169998, 92.68, 7686300, 76.604406, 0, 1, 84.6222025, -999
20081031, 90.900002, 94.190002, 89.029999, 92.970001, 10506300, 76.844106, 0, 1, 83.872054, -999
20081030, 91.010002, 92.400002, 88.900002, 90.690002, 12033800, 74.959579, 0, 1, 82.9847905, -999
20081029, 87.739998, 91, 86.25, 88.199997, 12692000, 72.901472, 0, 1, 80.320735, -999
20081028, 81.400002, 87.610001, 79.519997, 87.279999, 14205900, 72.141049, 0, 1, 76.7705255, -999
20081027, 80.269997, 84.5, 79.010002, 79.660004, 11099100, 65.842763, 0, 1, 73.05638, -999
20081024, 79.269997, 84.309998, 78.82, 82.07, 12287300, 67.834739, 0, 1, 73.552368, -999
20081023, 84.089996, 85.889999, 81, 84.349998, 12358000, 69.719266, 0, 1, 76.904631, -999
20081022, 87, 87.589996, 80.800003, 83.599998, 14198100, 69.099355, 0, 1, 78.0496775, -999
20081021, 92.220001, 92.459999, 88.57, 88.860001, 9716400, 73.446996, 0, 1, 82.8334985, -999
20081020, 92.209999, 93.309998, 89.330002, 92.510002, 9747100, 76.463895, 0, 1, 84.336947, -999
20081017, 91.75, 95.910004, 87.709999, 90.779999, 15230700, 75.033965, 0, 1, 83.3919825, -999
20081016, 89.379997, 92, 84.349998, 91.519997, 16271300, 75.645608, 0, 1, 82.5128025, -999
20081015, 92.769997, 95.290001, 87.709999, 88.290001, 11330800, 72.975864, 0, 1, 82.8729305, -999
20081014, 96.419998, 99, 92, 93.599998, 15114200, 77.364828, 0, 1, 86.892413, -999
20081013, 90.440002, 93.610001, 86.949997, 92.209999, 17101600, 76.215928, 0, 1, 83.327965, -999
20081010, 87.410004, 91.660004, 83.510002, 87.75, 24637400, 72.529528, 0, 1, 79.969766, -999
20081009, 95.290001, 95.309998, 88.230003, 89, 21293600, 73.562712, 0, 1, 84.4263565, -999
20081008, 91.510002, 97.480003, 89.980003, 90.550003, 17980400, 74.843863, 0, 1, 83.1769325, -999
20081007, 101.5, 102.620003, 94.239998, 95.650002, 11416100, 79.059253, 0, 1, 90.2796265, -999
20081006, 101.209999, 103, 96.599998, 100.620003, 11521400, 83.167194, 0, 1, 92.1885965, -999
20081003, 105.160004, 110.949997, 103.029999, 103.440002, 9637900, 85.498057, 0, 1, 95.3290305, -999
20081002, 108.480003, 109.970001, 103.040001, 104.739998, 11458200, 86.572565, 0, 1, 97.526284, -999
20081001, 115.510002, 116.800003, 107.75, 110.129997, 13134400, 91.027655, 0, 1, 103.2688285, -999
20080930, 115.830002, 116.959999, 111.809998, 116.959999, 18991900, 96.672974, 0, 1, 106.251488, -999
20080929, 117.440002, 118.43, 109.949997, 114.459999, 9586700, 94.606606, 0, 1, 106.023304, -999
20080926, 117.209999, 121.010002, 117.010002, 119.419998, 4760500, 98.70628, 0, 1, 107.9581395, -999
20080925, 117.75, 121.989998, 116.120003, 120.110001, 6539200, 99.2766, 0, 1, 108.5133, -999
20080924, 116.93, 118.169998, 114.260002, 116.459999, 6574100, 96.259701, 0, 1, 106.5948505, -999
20080923, 116.209999, 118.169998, 114.139999, 115.360001, 8012800, 95.3505, 0, 1, 105.7802495, -999
20080922, 118.449997, 120.139999, 116.019997, 116.209999, 8844000, 96.053064, 0, 1, 107.2515305, -999
20080919, 119.589996, 124, 117.5, 118.849998, 14432600, 98.235148, 0, 1, 108.912572, -999
20080918, 112.910004, 118.589996, 111.040001, 115.120003, 15995000, 95.15213, 0, 1, 104.031067, -999
20080917, 114.790001, 115.5, 110.610001, 111.470001, 12298000, 92.135231, 0, 1, 103.462616, -999
20080916, 113.730003, 117.639999, 113.32, 116.050003, 13673200, 95.92082, 0, 1, 104.8254115, -999
20080915, 115.360001, 118.410004, 115.190002, 115.190002, 9908300, 95.209988, 0, 1, 105.2849945, -999
20080912, 118.660004, 119.279999, 116.82, 118.970001, 6635100, 98.334336, 0, 1, 108.49717, -999
20080911, 116.599998, 119.370003, 116.110001, 119.199997, 9737400, 98.524439, 0, 1, 107.5622185, -999
20080910, 116.400002, 119.949997, 116.099998, 118.040001, 11852200, 97.565647, 0, 1, 106.9828245, -999
20080909, 117.779999, 118.099998, 115, 115.040001, 8106300, 95.086005, 0, 1, 106.433002, -999
20080908, 118, 118.279999, 115.139999, 117.290001, 10452800, 96.945736, 0, 1, 107.472868, -999
20080905, 114.150002, 115.089996, 113.169998, 114.330002, 8811400, 94.499157, 0, 1, 104.3245795, -999
20080904, 117.989998, 118.900002, 114.900002, 115, 10133800, 95.052942, 0, 1, 106.52147, -999
20080903, 118.339996, 118.650002, 115.150002, 118.339996, 11316600, 97.813607, 0, 1, 108.0768015, -999
20080902, 122.870003, 124, 117.900002, 118.410004, 11749800, 97.871472, 0, 1, 110.3707375, -999
20080829, 123.709999, 123.989998, 121.629997, 121.730003, 7156000, 100.615609, 0, 1, 112.162804, -999
20080828, 124.059998, 125.449997, 123.580002, 124.580002, 5448200, 102.971267, 0, 1, 113.5156325, -999
20080827, 122.419998, 124.849998, 122.18, 123.379997, 5843800, 101.979407, 0, 1, 112.1997025, -999
20080826, 122.580002, 122.849998, 121.5, 122.5, 6218200, 101.252047, 0, 1, 111.9160245, -999
20080825, 124.480003, 124.93, 122.699997, 122.860001, 5827400, 101.549605, 0, 1, 113.014804, -999
20080822, 123.300003, 125.349998, 122.800003, 124.93, 5989200, 103.260558, 0, 1, 113.2802805, -999
20080821, 121.580002, 123.43, 121.550003, 122.989998, 6315000, 101.657054, 0, 1, 111.618528, -999
20080820, 123.5, 123.970001, 122.010002, 122.510002, 6871600, 101.260315, 0, 1, 112.3801575, -999
20080819, 123.629997, 124.790001, 122.010002, 122.559998, 9311600, 101.301638, 0, 1, 112.4658175, -999
20080818, 126.489998, 127, 123.68, 124.589996, 5970000, 102.979528, 0, 1, 114.734763, -999
20080815, 127.07, 127.190002, 125.349998, 126.360001, 5566200, 104.44252, 0, 1, 115.75626, -999
20080814, 125.010002, 128.25, 124.800003, 126.940002, 6813000, 104.921919, 0, 1, 114.9659605, -999
20080813, 125, 126.989998, 124.75, 125.800003, 5857800, 103.979656, 0, 1, 114.489828, -999
20080812, 126.010002, 126.5, 124.400002, 125.220001, 6996800, 103.500257, 0, 1, 114.7551295, -999
20080811, 128.429993, 128.429993, 125.75, 126.599998, 7490400, 104.64089, 0, 1, 116.5354415, -999
20080808, 128.5, 129.880005, 127.629997, 128.809998, 8561800, 106.467559, 0, 1, 117.4837795, -999
20080807, 128.300003, 129.970001, 127.900002, 129.050003, 6633500, 106.665935, 0, 1, 117.482969, -999
20080806, 128.449997, 129.5, 127.75, 129.160004, 6253800, 106.756855, 0.5, 1, 117.603426, -999
20080805, 128.199997, 128.899994, 127.080002, 128.869995, 6969900, 106.103875, 0, 1, 117.151936, -999
20080804, 126.769997, 128.100006, 126.25, 127.559998, 5994900, 105.025301, 0, 1, 115.897649, -999
20080801, 128.520004, 129.300003, 126.279999, 126.639999, 4939700, 104.26783, 0, 1, 116.393917, -999
20080731, 128.100006, 129.5, 127.739998, 127.980003, 5857300, 105.371109, 0, 1, 116.7355575, -999
20080730, 128.119995, 129, 127.089996, 128.860001, 5826100, 106.095647, 0, 1, 117.107821, -999
20080729, 126.540001, 128.169998, 126.25, 127.660004, 5979400, 105.107641, 0, 1, 115.823821, -999
20080728, 127.690002, 128.440002, 126.129997, 126.25, 6096800, 103.946728, 0, 1, 115.818365, -999
20080725, 129, 129.899994, 128, 128.529999, 7565500, 105.823943, 0, 1, 117.4119715, -999
20080724, 129.059998, 130.929993, 128.800003, 130, 8946300, 107.034254, 0, 1, 118.047126, -999
20080723, 129.779999, 130.330002, 128.289993, 129.520004, 10230300, 106.639054, 0, 1, 118.2095265, -999
20080722, 127.5, 130, 127.260002, 130, 11428600, 107.034254, 0, 1, 117.267127, -999
20080721, 129.830002, 129.899994, 127.639999, 128.660004, 7779600, 105.930981, 0, 1, 117.8804915, -999
20080718, 125.809998, 130, 125.419998, 129.889999, 18317800, 106.943686, 0, 1, 116.376842, -999
20080717, 126.389999, 126.959999, 124, 126.519997, 12298200, 104.169027, 0, 1, 115.279513, -999
20080716, 122.809998, 126.889999, 122.25, 125.940002, 9898800, 103.691494, 0, 1, 113.250746, -999
20080715, 121, 124.5, 119.900002, 123.199997, 10710500, 101.435537, 0, 1, 111.2177685, -999
20080714, 123.510002, 124.25, 121.239998, 121.540001, 8317400, 100.068795, 0, 1, 111.7893985, -999
20080711, 121.800003, 123.739998, 120.57, 122.120003, 8841400, 100.546334, 0, 1, 111.1731685, -999
20080710, 120.660004, 123.540001, 120.660004, 123.18, 10053600, 101.419073, 0, 1, 111.0395385, -999
20080709, 124.209999, 124.5, 120.400002, 120.400002, 9506700, 99.130187, 0, 1, 111.670093, -999
20080708, 120.550003, 123.989998, 120.550003, 123.879997, 9813300, 101.995408, 0, 1, 111.2727055, -999
20080707, 119.620003, 122.639999, 119.620003, 121.5, 9131100, 100.035861, 0, 1, 109.827932, -999
20080703, 119.949997, 120.779999, 117.889999, 119.540001, 6115200, 98.422114, 0, 1, 109.1860555, -999
20080702, 118.410004, 120.550003, 118.120003, 119.099998, 8093200, 98.059842, 0, 1, 108.234923, -999
20080701, 117.5, 119.360001, 116.599998, 119.269997, 10069400, 98.199809, 0, 1, 107.8499045, -999
20080630, 120.029999, 120.220001, 118.150002, 118.529999, 8439000, 97.590538, 0, 1, 108.8102685, -999
20080627, 121.019997, 122.050003, 118.260002, 120.050003, 11660400, 98.842019, 0, 1, 109.931008, -999
20080626, 123.43, 123.82, 120.760002, 121.129997, 9710600, 99.731222, 0, 1, 111.580611, -999
20080625, 123.669998, 125.830002, 123.199997, 124.580002, 7131500, 102.571751, 0, 1, 113.1208745, -999
20080624, 123.080002, 124.25, 121.900002, 123.459999, 7552900, 101.649607, 0, 1, 112.3648045, -999
20080623, 123, 124.5, 122.400002, 123.459999, 5852300, 101.649607, 0, 1, 112.3248035, -999
20080620, 124.809998, 125.019997, 122.5, 122.739998, 9624900, 101.056801, 0, 1, 112.9333995, -999
20080619, 123.669998, 125.620003, 122.360001, 125.019997, 7570200, 102.934016, 0, 1, 113.302007, -999
20080618, 124.550003, 125.43, 123.699997, 124.160004, 6614700, 102.225949, 0, 1, 113.387976, -999
20080617, 127.099998, 127.099998, 124.620003, 125.099998, 5277900, 102.999885, 0, 1, 115.0499415, -999
20080616, 125.459999, 127.139999, 124.650002, 126.709999, 6280200, 104.325463, 0, 1, 114.892731, -999
20080613, 124.419998, 126.57, 124.150002, 126.150002, 6379600, 103.864395, 0, 1, 114.1421965, -999
20080612, 123.849998, 125.089996, 123.129997, 123.849998, 6748600, 101.970709, 0, 1, 112.9103535, -999
20080611, 125.900002, 125.900002, 122.860001, 123.25, 7207200, 101.476706, 0, 1, 113.688354, -999
20080610, 124.879997, 126.720001, 124.629997, 125.940002, 5384200, 103.691494, 0, 1, 114.2857455, -999
20080609, 125.379997, 126.18, 124.059998, 125.860001, 5584000, 103.625625, 0, 1, 114.502811, -999
20080606, 127.769997, 128.139999, 124.739998, 124.940002, 7886200, 102.868154, 0, 1, 115.3190755, -999
20080605, 127.410004, 129.039993, 127.199997, 128.470001, 6153300, 105.774544, 0, 1, 116.592274, -999
20080604, 127.870003, 128.5, 126.449997, 127.550003, 6432300, 105.017073, 0, 1, 116.443538, -999
20080603, 127.470001, 129, 127.459999, 127.839996, 7238200, 105.255836, 0, 1, 116.3629185, -999
20080602, 128.490005, 129.369995, 126.699997, 127.360001, 7599300, 104.860636, 0, 1, 116.6753205, -999
20080530, 129.220001, 129.990005, 128.800003, 129.429993, 8652900, 106.564944, 0, 1, 117.8924725, -999
20080529, 128.759995, 129.990005, 128.660004, 129.710007, 7561500, 106.795491, 0, 1, 117.777743, -999
20080528, 127.5, 129.539993, 126.989998, 129.539993, 9875600, 106.655512, 0, 1, 117.077756, -999
20080527, 124.010002, 127.379997, 124, 127.32, 6989200, 104.827702, 0, 1, 114.418852, -999
20080523, 124.349998, 124.910004, 123.769997, 124.199997, 4701500, 102.258877, 0, 1, 113.3044375, -999
20080522, 123.550003, 125.349998, 123.550003, 124.699997, 5031300, 102.670547, 0, 1, 113.110275, -999
20080521, 125.050003, 126.400002, 123.019997, 123.620003, 8333900, 101.781344, 0, 1, 113.4156735, -999
20080520, 126.050003, 126.050003, 124.449997, 125.18, 7017700, 103.065754, 0, 1, 114.5578785, -999
20080519, 127.68, 128.210007, 126.050003, 126.489998, 6385200, 104.144327, 0, 1, 115.9121635, -999
